timestamp,url,method,body_raw,label,is_attack,score,severity,owasp,apt_phase,confidence,true_label,parse_error
2010-06-02 05:14:12,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=maine&password=8igI%E9n2c2&nombre=N%E9stor&apellidos=Porteria+Estades&email=ferris.helmore%40auditar.com.ky&dni=18394284B&direccion=Pl.+San+Leandro+92+&ciudad=Bergondo&cp=44592&provincia=Valencia&ntc=7120024357345727&B1=Registrar,GET,"
",1,False,0.3294,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:14:28,http://localhost:8080/tienda1/publico/registro.jsp,POST,modo=registro&login=maine&password=8igI%E9n2c2&nombre=N%E9stor&apellidos=Porteria+Estades&email=ferris.helmore%40auditar.com.ky&dni=18394284B&direccion=Pl.+San+Leandro+92+&ciudad=Bergondo&cp=44592&pro,1,False,0.3575,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:14:57,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito,GET,"
",1,False,0.1492,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:15:37,http://localhost:8080/tienda1/publico/vaciar.jsp,POST,"B2=Vaciar+carrito

",1,False,0.1807,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:15:56,http://localhost:8080/tienda1/global/creditos.jsp,GET,"
",1,False,0.0252,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:16:45,http://localhost:8080/tienda1/global/menum.jsp,GET,"
",1,False,0.07,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:17:33,http://localhost:8080/tienda1/global/titulo.jsp,GET,"
",1,False,0.0673,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:18:24,http://localhost:8080/tienda1/global/estilos.css,GET,"
",1,False,0.1425,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:18:53,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,GET,"
",1,False,0.1572,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:19:08,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,GET,"
",1,False,0.1731,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:19:43,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,GET,"
",1,False,0.1762,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:19:59,http://localhost:8080/tienda1/miembros/index.jsp,GET,"
",1,False,0.0304,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:20:19,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=rangel&password=p7828e394&nombre=Lea&apellidos=Jordana+Rizo&email=holcombe%40luchalibremexicana.na&dni=32582883W&direccion=Avenida+De+Los+Molinos+74%2C+8-H&ciudad=Parra+de+las+Vegas%2C+La&cp=09400&provincia=Alicante&ntc=1815714014823763&B1=Registrar,GET,"
",1,False,0.4523,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:21:11,http://localhost:8080/tienda1/miembros/editar.jsp,POST,modo=registro&login=rangel&password=p7828e394&nombre=Lea&apellidos=Jordana+Rizo&email=holcombe%40luchalibremexicana.na&dni=32582883W&direccion=Avenida+De+Los+Molinos+74%2C+8-H&ciudad=Parra+de+las+Vega,1,False,0.4621,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:22:02,http://localhost:8080/tienda1/miembros/fotos.jsp,GET,"
",1,False,0.0159,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:22:33,http://localhost:8080/tienda1/miembros/salir.jsp,GET,"
",1,False,0.0166,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:23:31,http://localhost:8080/tienda1/imagenes/1.gif,GET,"
",1,False,0.1462,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:24:25,http://localhost:8080/tienda1/imagenes/2.gif,GET,"
",1,False,0.1067,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:24:38,http://localhost:8080/tienda1/imagenes/3.gif,GET,"
",1,False,0.1067,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:25:02,http://localhost:8080/tienda1/imagenes/cmenbul.gif,GET,"
",1,False,0.0948,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:25:46,http://localhost:8080/tienda1/imagenes/logo.gif,GET,"
",1,False,0.0979,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:26:23,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,GET,"
",1,False,0.1403,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:26:52,http://localhost:8080/tienda1/index.jsp,GET,"
",1,False,0.2106,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:27:22,http://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=Queso+Manchego&precio=39&cantidad=42&B1=A%F1adir+al+carrito,GET,"
",1,False,0.2378,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:28:12,http://localhost:8080/tienda1/publico/anadir.jsp,POST,"id=3&nombre=Queso+Manchego&precio=39&cantidad=42&B1=A%F1adir+al+carrito

",1,False,0.3001,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:28:31,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=ursula&pwd=09na1832*8&remember=off&B1=Entrar,GET,"
",1,False,0.2667,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:29:21,http://localhost:8080/tienda1/publico/autenticar.jsp,POST,"modo=entrar&login=ursula&pwd=09na1832*8&remember=off&B1=Entrar

",1,False,0.3133,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:29:46,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,GET,"
",1,False,0.1734,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:30:19,http://localhost:8080/tienda1/publico/caracteristicas.jsp,POST,"id=1

",1,False,0.2411,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:30:53,http://localhost:8080/tienda1/publico/carrito.jsp,GET,"
",1,False,0.0243,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:31:20,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas,GET,"
",1,False,0.1968,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:31:31,http://localhost:8080/tienda1/publico/entrar.jsp,POST,"errorMsg=Credenciales+incorrectas

",1,False,0.2134,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:32:24,http://localhost:8080/tienda1/publico/miembros.jsp,GET,"
",1,False,0.0441,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:32:37,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=8490&B1=Confirmar,GET,"
",1,False,0.1748,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:33:29,http://localhost:8080/tienda1/publico/pagar.jsp,POST,"modo=insertar&precio=8490&B1=Confirmar

",1,False,0.2126,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:34:08,http://localhost:8080/tienda1/publico/productos.jsp,GET,"
",1,False,0.0706,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:34:17,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=mcgregor&password=5a3ti90&nombre=Laura&apellidos=Vilamosa&email=allegretti_swarthout%40ibizasounds.nc&dni=01084663Y&direccion=Calle+Francisco+Ruiz+Bru%2C+7+&ciudad=San+Sadurni%F1o&cp=44131&provincia=La+Rioja&ntc=3448589549551103&B1=Registrar,GET,"
",-1,True,0.5329,WARNING,A03:2021 - Command Injection,execution,0.7,0,False
2010-06-02 05:35:13,http://localhost:8080/tienda1/publico/registro.jsp,POST,modo=registro&login=mcgregor&password=5a3ti90&nombre=Laura&apellidos=Vilamosa&email=allegretti_swarthout%40ibizasounds.nc&dni=01084663Y&direccion=Calle+Francisco+Ruiz+Bru%2C+7+&ciudad=San+Sadurni%F1o&,-1,True,0.5447,WARNING,A03:2021 - Command Injection,execution,0.7,0,False
2010-06-02 05:35:30,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito,GET,"
",1,False,0.1492,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:35:34,http://localhost:8080/tienda1/publico/vaciar.jsp,POST,"B2=Vaciar+carrito

",1,False,0.1807,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:36:16,http://localhost:8080/tienda1/global/creditos.jsp,GET,"
",1,False,0.0252,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:36:47,http://localhost:8080/tienda1/global/menum.jsp,GET,"
",1,False,0.07,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:37:43,http://localhost:8080/tienda1/global/titulo.jsp,GET,"
",1,False,0.0673,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:38:07,http://localhost:8080/tienda1/global/estilos.css,GET,"
",1,False,0.1425,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:38:43,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,GET,"
",1,False,0.1572,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:39:43,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,GET,"
",1,False,0.1731,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:39:50,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,GET,"
",1,False,0.1762,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:40:36,http://localhost:8080/tienda1/miembros/index.jsp,GET,"
",1,False,0.0304,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:41:31,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=deakin&password=j%F3nico&nombre=Herm%F3genes&apellidos=Masoliv%E9+Nufio&email=lesser-givney4%40clubdeviaje.fi&dni=98144612R&direccion=Paseo+De+Las+Moreras%2C+96%2C+4C&ciudad=Salvador+de+Zapardiel&cp=36790&provincia=Badajoz&ntc=9999557834556694&B1=Registrar,GET,"
",1,False,0.5812,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:42:05,http://localhost:8080/tienda1/miembros/editar.jsp,POST,modo=registro&login=deakin&password=j%F3nico&nombre=Herm%F3genes&apellidos=Masoliv%E9+Nufio&email=lesser-givney4%40clubdeviaje.fi&dni=98144612R&direccion=Paseo+De+Las+Moreras%2C+96%2C+4C&ciudad=Salvad,1,False,0.5789,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:43:00,http://localhost:8080/tienda1/miembros/fotos.jsp,GET,"
",1,False,0.0159,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:43:08,http://localhost:8080/tienda1/miembros/salir.jsp,GET,"
",1,False,0.0166,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:43:27,http://localhost:8080/tienda1/imagenes/1.gif,GET,"
",1,False,0.1462,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:43:33,http://localhost:8080/tienda1/imagenes/2.gif,GET,"
",1,False,0.1067,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:44:22,http://localhost:8080/tienda1/imagenes/3.gif,GET,"
",1,False,0.1067,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:44:33,http://localhost:8080/tienda1/imagenes/cmenbul.gif,GET,"
",1,False,0.0948,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:44:51,http://localhost:8080/tienda1/imagenes/logo.gif,GET,"
",1,False,0.0979,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:45:20,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,GET,"
",1,False,0.1403,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:46:18,http://localhost:8080/tienda1/index.jsp,GET,"
",1,False,0.2106,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:46:51,http://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=34&B1=A%F1adir+al+carrito,GET,"
",1,False,0.2868,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:47:01,http://localhost:8080/tienda1/publico/anadir.jsp,POST,"id=2&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=34&B1=A%F1adir+al+carrito

",1,False,0.3179,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:47:55,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=danjean8&pwd=sen64&remember=on&B1=Entrar,GET,"
",1,False,0.2311,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:48:23,http://localhost:8080/tienda1/publico/autenticar.jsp,POST,"modo=entrar&login=danjean8&pwd=sen64&remember=on&B1=Entrar

",1,False,0.2744,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:48:29,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,GET,"
",1,False,0.1734,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:49:28,http://localhost:8080/tienda1/publico/caracteristicas.jsp,POST,"id=1

",1,False,0.2411,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:49:43,http://localhost:8080/tienda1/publico/carrito.jsp,GET,"
",1,False,0.0243,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:50:36,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas,GET,"
",1,False,0.1968,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:51:05,http://localhost:8080/tienda1/publico/entrar.jsp,POST,"errorMsg=Credenciales+incorrectas

",1,False,0.2134,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:52:02,http://localhost:8080/tienda1/publico/miembros.jsp,GET,"
",1,False,0.0441,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:52:25,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=6369&B1=Confirmar,GET,"
",1,False,0.186,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:53:25,http://localhost:8080/tienda1/publico/pagar.jsp,POST,"modo=insertar&precio=6369&B1=Confirmar

",1,False,0.2186,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:53:27,http://localhost:8080/tienda1/publico/productos.jsp,GET,"
",1,False,0.0706,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:53:54,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=pui-wah&password=44la-gar&nombre=Nariana&apellidos=Albors&email=dolgov.boulting%40carimartin.eg&dni=78863881D&direccion=Donantes+De+Sangre+51%2C+&ciudad=Muntanyola&cp=24438&provincia=Valencia&ntc=9382315598622239&B1=Registrar,GET,"
",1,False,0.3502,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:53:58,http://localhost:8080/tienda1/publico/registro.jsp,POST,modo=registro&login=pui-wah&password=44la-gar&nombre=Nariana&apellidos=Albors&email=dolgov.boulting%40carimartin.eg&dni=78863881D&direccion=Donantes+De+Sangre+51%2C+&ciudad=Muntanyola&cp=24438&provinc,1,False,0.3822,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:54:24,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito,GET,"
",1,False,0.1492,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:54:57,http://localhost:8080/tienda1/publico/vaciar.jsp,POST,"B2=Vaciar+carrito

",1,False,0.1807,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:55:21,http://localhost:8080/tienda1/global/creditos.jsp,GET,"
",1,False,0.0252,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:55:37,http://localhost:8080/tienda1/global/menum.jsp,GET,"
",1,False,0.07,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:56:02,http://localhost:8080/tienda1/global/titulo.jsp,GET,"
",1,False,0.0673,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:56:08,http://localhost:8080/tienda1/global/estilos.css,GET,"
",1,False,0.1425,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:56:32,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,GET,"
",1,False,0.1572,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:56:47,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,GET,"
",1,False,0.1731,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:56:49,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,GET,"
",1,False,0.1762,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:57:10,http://localhost:8080/tienda1/miembros/index.jsp,GET,"
",1,False,0.0304,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:58:10,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=brig&password=convusco&nombre=Polidoro&apellidos=Macouzet+Albors&email=hensen-camrdiel%40sexl.cl&dni=30319383R&direccion=Calle+Arandiga+140%2C+1%3FH&ciudad=Vallcebre&cp=46691&provincia=Salamanca&ntc=8853711161929944&B1=Registrar,GET,"
",1,False,0.3506,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:58:17,http://localhost:8080/tienda1/miembros/editar.jsp,POST,modo=registro&login=brig&password=convusco&nombre=Polidoro&apellidos=Macouzet+Albors&email=hensen-camrdiel%40sexl.cl&dni=30319383R&direccion=Calle+Arandiga+140%2C+1%3FH&ciudad=Vallcebre&cp=46691&provi,1,False,0.3828,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:59:11,http://localhost:8080/tienda1/miembros/fotos.jsp,GET,"
",1,False,0.0159,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 05:59:57,http://localhost:8080/tienda1/miembros/salir.jsp,GET,"
",1,False,0.0166,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 06:00:39,http://localhost:8080/tienda1/imagenes/1.gif,GET,"
",1,False,0.1462,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 06:01:01,http://localhost:8080/tienda1/imagenes/2.gif,GET,"
",1,False,0.1067,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 06:01:52,http://localhost:8080/tienda1/imagenes/3.gif,GET,"
",1,False,0.1067,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 06:02:02,http://localhost:8080/tienda1/imagenes/cmenbul.gif,GET,"
",1,False,0.0948,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 06:02:11,http://localhost:8080/tienda1/imagenes/logo.gif,GET,"
",1,False,0.0979,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 06:02:14,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,GET,"
",1,False,0.1403,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 06:02:33,http://localhost:8080/tienda1/index.jsp,GET,"
",1,False,0.2106,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 06:03:32,http://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=Vino+Rioja&precio=85&cantidad=97&B1=A%F1adir+al+carrito,GET,"
",1,False,0.1962,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 06:04:26,http://localhost:8080/tienda1/publico/anadir.jsp,POST,"id=2&nombre=Vino+Rioja&precio=85&cantidad=97&B1=A%F1adir+al+carrito

",1,False,0.2404,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 06:04:57,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=betty-an5&pwd=d62va13754ora&remember=on&B1=Entrar,GET,"
",1,False,0.4078,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 06:05:42,http://localhost:8080/tienda1/publico/autenticar.jsp,POST,"modo=entrar&login=betty-an5&pwd=d62va13754ora&remember=on&B1=Entrar

",1,False,0.4139,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 06:06:36,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,GET,"
",1,False,0.1723,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 06:06:45,http://localhost:8080/tienda1/publico/caracteristicas.jsp,POST,"id=2

",1,False,0.2326,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 06:07:34,http://localhost:8080/tienda1/publico/carrito.jsp,GET,"
",1,False,0.0243,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 06:08:20,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas,GET,"
",1,False,0.1968,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 06:08:51,http://localhost:8080/tienda1/publico/entrar.jsp,POST,"errorMsg=Credenciales+incorrectas

",1,False,0.2134,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 06:09:20,http://localhost:8080/tienda1/publico/miembros.jsp,GET,"
",1,False,0.0441,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 06:10:00,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=4365&B1=Confirmar,GET,"
",1,False,0.2103,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-02 06:10:01,http://localhost:8080/tienda1/publico/pagar.jsp,POST,"modo=insertar&precio=4365&B1=Confirmar

",1,False,0.2494,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
